deviceId,hour,lat,lon,sensorId,value
11672781917,17,24.16727,120.58769,pm2_5,26.54
11672781917,18,24.16727,120.58769,pm2_5,27.15
11672781917,19,24.16727,120.58769,pm2_5,19.02
11672834827,10,24.042697,120.7033,pm2_5,19.55
11672834827,11,24.042697,120.7033,pm2_5,19.47
11672834827,12,24.042697,120.7033,pm2_5,15.41
11672834827,13,24.042697,120.7033,pm2_5,12.99
11672834827,14,24.042697,120.7033,pm2_5,15.22
11672834827,15,24.042697,120.7033,pm2_5,14.51
11672834827,16,24.042697,120.7033,pm2_5,14.44
11672834827,17,24.042697,120.7033,pm2_5,18.53
11672834827,18,24.042697,120.7033,pm2_5,19.11
11672834827,19,24.042697,120.7033,pm2_5,16.09
11672934322,10,24.108344,120.715677,pm2_5,16.69
11672934322,11,24.108344,120.715677,pm2_5,16.84
11672934322,12,24.108344,120.715677,pm2_5,15.44
11672934322,13,24.108344,120.715677,pm2_5,14.8
11672934322,14,24.108344,120.715677,pm2_5,16.69
11672934322,15,24.108344,120.715677,pm2_5,18.19
11672934322,16,24.108344,120.715677,pm2_5,13.95
11672934322,17,24.108344,120.715677,pm2_5,15.98
11672934322,18,24.108344,120.715677,pm2_5,16.95
11672934322,19,24.108344,120.715677,pm2_5,15.13
11673108926,10,24.014287,120.690333,pm2_5,11.05
11673108926,11,24.014287,120.690333,pm2_5,11.32
11673108926,12,24.014287,120.690333,pm2_5,11.3
11673108926,13,24.014287,120.690333,pm2_5,11.26
11673108926,14,24.014287,120.690333,pm2_5,11.52
11673108926,15,24.014287,120.690333,pm2_5,10.44
11673108926,16,24.014287,120.690333,pm2_5,11.07
11673108926,17,24.014287,120.690333,pm2_5,12.48
11673108926,18,24.014287,120.690333,pm2_5,12.41
11673108926,19,24.014287,120.690333,pm2_5,13.19
11673238481,10,24.020239,120.678545,pm2_5,20.48
11673238481,11,24.020239,120.678545,pm2_5,17.48
11673238481,12,24.020239,120.678545,pm2_5,15.78
11673238481,13,24.020239,120.678545,pm2_5,16.01
11673238481,14,24.020239,120.678545,pm2_5,16.14
11673238481,15,24.020239,120.678545,pm2_5,15.28
11673238481,16,24.020239,120.678545,pm2_5,16.9
11673238481,17,24.020239,120.678545,pm2_5,18.65
11673238481,18,24.020239,120.678545,pm2_5,18.51
11673238481,19,24.020239,120.678545,pm2_5,21.11
11673384699,10,24.175473,120.603191,pm2_5,12.39
11673384699,11,24.175473,120.603191,pm2_5,13.29
11673384699,12,24.175473,120.603191,pm2_5,38.25
11673384699,13,24.175473,120.603191,pm2_5,63.97
11673384699,14,24.175473,120.603191,pm2_5,56.93
11673384699,15,24.175473,120.603191,pm2_5,37.31
11673384699,16,24.175473,120.603191,pm2_5,26.7
11673384699,17,24.175473,120.603191,pm2_5,24.0
11673384699,18,24.175473,120.603191,pm2_5,15.01
11673384699,19,24.175473,120.603191,pm2_5,16.36
11673433534,10,24.22778,120.64574,pm2_5,12.46
11673433534,11,24.22778,120.64574,pm2_5,16.93
11673433534,12,24.22778,120.64574,pm2_5,32.3
11673433534,13,24.22778,120.64574,pm2_5,23.21
11673433534,14,24.22778,120.64574,pm2_5,76.46
11673433534,15,24.22778,120.64574,pm2_5,17.82
11673433534,16,24.22778,120.64574,pm2_5,13.0
11673433534,17,24.22778,120.64574,pm2_5,11.91
11673433534,18,24.22778,120.64574,pm2_5,7.63
11673433534,19,24.22778,120.64574,pm2_5,8.64
11673645267,10,24.194887,120.671855,pm2_5,9.7
11673645267,11,24.194887,120.671855,pm2_5,13.12
11673645267,12,24.194887,120.671855,pm2_5,12.02
11673645267,13,24.194887,120.671855,pm2_5,13.77
11673645267,14,24.194887,120.671855,pm2_5,25.35
11673645267,15,24.194887,120.671855,pm2_5,12.13
11673645267,16,24.194887,120.671855,pm2_5,11.01
11673645267,17,24.194887,120.671855,pm2_5,12.12
11673645267,18,24.194887,120.671855,pm2_5,11.66
11673645267,19,24.194887,120.671855,pm2_5,10.63
11673760474,10,24.21745,120.70023,pm2_5,27.92
11673760474,11,24.21745,120.70023,pm2_5,23.22
11673760474,12,24.21745,120.70023,pm2_5,24.02
11673760474,13,24.21745,120.70023,pm2_5,38.61
11673760474,14,24.21745,120.70023,pm2_5,42.47
11673760474,15,24.21745,120.70023,pm2_5,35.55
11673760474,16,24.21745,120.70023,pm2_5,22.54
11673760474,17,24.21745,120.70023,pm2_5,22.48
11673760474,18,24.21745,120.70023,pm2_5,24.76
11673760474,19,24.21745,120.70023,pm2_5,20.08
11673814082,10,24.061657,120.678198,pm2_5,17.59
11673814082,11,24.061657,120.678198,pm2_5,13.1
11673814082,12,24.061657,120.678198,pm2_5,12.36
11673814082,13,24.061657,120.678198,pm2_5,10.12
11673814082,14,24.061657,120.678198,pm2_5,11.12
11673814082,15,24.061657,120.678198,pm2_5,10.91
11673814082,16,24.061657,120.678198,pm2_5,9.49
11673814082,17,24.061657,120.678198,pm2_5,13.09
11673814082,18,24.061657,120.678198,pm2_5,13.46
11673814082,19,24.061657,120.678198,pm2_5,11.91
11673945337,10,24.0925,120.6919,pm2_5,16.87
11673945337,11,24.0925,120.6919,pm2_5,18.44
11673945337,12,24.0925,120.6919,pm2_5,14.21
11673945337,13,24.0925,120.6919,pm2_5,12.96
11673945337,14,24.0925,120.6919,pm2_5,14.13
11673945337,15,24.0925,120.6919,pm2_5,13.78
11673945337,16,24.0925,120.6919,pm2_5,10.94
11673945337,17,24.0925,120.6919,pm2_5,17.12
11673945337,18,24.0925,120.6919,pm2_5,19.61
11673945337,19,24.0925,120.6919,pm2_5,17.03
11674329310,10,24.099713,120.678482,pm2_5,12.79
11674329310,11,24.099713,120.678482,pm2_5,18.05
11674329310,12,24.099713,120.678482,pm2_5,14.37
11674329310,13,24.099713,120.678482,pm2_5,11.07
11674329310,14,24.099713,120.678482,pm2_5,13.55
11674329310,15,24.099713,120.678482,pm2_5,13.44
11674329310,16,24.099713,120.678482,pm2_5,9.63
11674329310,17,24.099713,120.678482,pm2_5,13.37
11674329310,18,24.099713,120.678482,pm2_5,13.2
11674329310,19,24.099713,120.678482,pm2_5,12.46
11674456780,10,24.109065,120.720154,pm2_5,11.85
11674456780,11,24.109065,120.720154,pm2_5,12.93
11674456780,12,24.109065,120.720154,pm2_5,12.92
11674456780,13,24.109065,120.720154,pm2_5,12.58
11674456780,14,24.109065,120.720154,pm2_5,11.84
11674456780,15,24.109065,120.720154,pm2_5,15.36
11674456780,16,24.109065,120.720154,pm2_5,9.02
11674456780,17,24.109065,120.720154,pm2_5,13.16
11674456780,18,24.109065,120.720154,pm2_5,11.88
11674456780,19,24.109065,120.720154,pm2_5,11.82
11674532942,10,24.108667,120.615639,pm2_5,27.95
11674532942,11,24.108667,120.615639,pm2_5,40.62
11674532942,12,24.108667,120.615639,pm2_5,14.14
11674532942,13,24.108667,120.615639,pm2_5,18.44
11674532942,14,24.108667,120.615639,pm2_5,21.06
11674532942,15,24.108667,120.615639,pm2_5,17.41
11674532942,16,24.108667,120.615639,pm2_5,15.51
11674532942,17,24.108667,120.615639,pm2_5,16.73
11674532942,18,24.108667,120.615639,pm2_5,15.19
11674532942,19,24.108667,120.615639,pm2_5,47.41
11674611569,10,24.167934,120.610028,pm2_5,14.53
11674611569,11,24.167934,120.610028,pm2_5,16.83
11674611569,12,24.167934,120.610028,pm2_5,21.1
11674611569,13,24.167934,120.610028,pm2_5,48.86
11674611569,14,24.167934,120.610028,pm2_5,44.12
11674611569,15,24.167934,120.610028,pm2_5,19.2
11674611569,16,24.167934,120.610028,pm2_5,20.31
11674611569,17,24.167934,120.610028,pm2_5,20.0
11674611569,18,24.167934,120.610028,pm2_5,28.38
11674611569,19,24.167934,120.610028,pm2_5,17.58
11674766330,10,24.041426,120.658754,pm2_5,17.53
11674766330,11,24.041426,120.658754,pm2_5,17.17
11674766330,12,24.041426,120.658754,pm2_5,16.75
11674766330,13,24.041426,120.658754,pm2_5,18.42
11674766330,14,24.041426,120.658754,pm2_5,17.14
11674766330,15,24.041426,120.658754,pm2_5,15.55
11674766330,16,24.041426,120.658754,pm2_5,15.74
11674766330,17,24.041426,120.658754,pm2_5,17.26
11674766330,18,24.041426,120.658754,pm2_5,17.69
11674766330,19,24.041426,120.658754,pm2_5,19.89
11674818479,10,24.128236,120.608468,pm2_5,11.29
11674818479,11,24.128236,120.608468,pm2_5,13.4
11674818479,12,24.128236,120.608468,pm2_5,10.63
11674818479,13,24.128236,120.608468,pm2_5,11.95
11674818479,14,24.128236,120.608468,pm2_5,12.11
11674818479,15,24.128236,120.608468,pm2_5,14.75
11674818479,16,24.128236,120.608468,pm2_5,13.1
11674818479,17,24.128236,120.608468,pm2_5,14.7
11674818479,18,24.128236,120.608468,pm2_5,11.95
11674818479,19,24.128236,120.608468,pm2_5,11.04
11674924202,10,24.170512,120.610817,pm2_5,15.19
11674924202,11,24.170512,120.610817,pm2_5,16.32
11674924202,12,24.170512,120.610817,pm2_5,24.02
11674924202,13,24.170512,120.610817,pm2_5,46.47
11674924202,14,24.170512,120.610817,pm2_5,48.42
11674924202,15,24.170512,120.610817,pm2_5,20.25
11674924202,16,24.170512,120.610817,pm2_5,21.88
11674924202,17,24.170512,120.610817,pm2_5,20.91
11674924202,18,24.170512,120.610817,pm2_5,21.26
11674924202,19,24.170512,120.610817,pm2_5,16.49
11675014060,10,24.169145,120.6104,pm2_5,12.53
11675014060,11,24.169145,120.6104,pm2_5,12.97
11675014060,12,24.169145,120.6104,pm2_5,14.26
11675014060,13,24.169145,120.6104,pm2_5,25.95
11675014060,14,24.169145,120.6104,pm2_5,26.47
11675014060,15,24.169145,120.6104,pm2_5,13.67
11675014060,16,24.169145,120.6104,pm2_5,14.81
11675014060,17,24.169145,120.6104,pm2_5,14.05
11675014060,18,24.169145,120.6104,pm2_5,16.09
11675014060,19,24.169145,120.6104,pm2_5,12.96
11675126346,10,24.152536,120.572662,pm2_5,26.05
11675126346,11,24.152536,120.572662,pm2_5,25.26
11675126346,12,24.152536,120.572662,pm2_5,31.69
11675126346,13,24.152536,120.572662,pm2_5,60.75
11675126346,14,24.152536,120.572662,pm2_5,33.59
11675126346,15,24.152536,120.572662,pm2_5,33.21
11675126346,16,24.152536,120.572662,pm2_5,30.84
11675126346,17,24.152536,120.572662,pm2_5,50.25
11675126346,18,24.152536,120.572662,pm2_5,36.27
11675126346,19,24.152536,120.572662,pm2_5,28.75
11675206494,10,24.292163,120.610425,pm2_5,16.46
11675206494,11,24.292163,120.610425,pm2_5,16.17
11675206494,12,24.292163,120.610425,pm2_5,15.98
11675206494,13,24.292163,120.610425,pm2_5,159.36
11675206494,14,24.292163,120.610425,pm2_5,471.2
11675206494,15,24.292163,120.610425,pm2_5,628.08
11675206494,16,24.292163,120.610425,pm2_5,15.37
11675206494,17,24.292163,120.610425,pm2_5,12.54
11675206494,18,24.292163,120.610425,pm2_5,12.09
11675206494,19,24.292163,120.610425,pm2_5,11.67
11780884508,10,24.161687,120.67926,pm2_5,15.16
11780884508,11,24.161687,120.67926,pm2_5,15.36
11780884508,12,24.161687,120.67926,pm2_5,14.52
11780884508,13,24.161687,120.67926,pm2_5,14.7
11780884508,14,24.161687,120.67926,pm2_5,15.73
11780884508,15,24.161687,120.67926,pm2_5,15.86
11780884508,16,24.161687,120.67926,pm2_5,14.87
11780884508,17,24.161687,120.67926,pm2_5,13.77
11780884508,18,24.161687,120.67926,pm2_5,14.23
11780884508,19,24.161687,120.67926,pm2_5,16.32
11780927923,10,24.139308,120.64663,pm2_5,20.52
11780927923,11,24.139308,120.64663,pm2_5,23.22
11780927923,12,24.139308,120.64663,pm2_5,22.05
11780927923,13,24.139308,120.64663,pm2_5,22.28
11780927923,14,24.139308,120.64663,pm2_5,21.43
11780927923,15,24.139308,120.64663,pm2_5,21.35
11780927923,16,24.139308,120.64663,pm2_5,19.76
11780927923,17,24.139308,120.64663,pm2_5,22.67
11780927923,18,24.139308,120.64663,pm2_5,20.49
11780927923,19,24.139308,120.64663,pm2_5,16.82
11781076013,10,24.167222,120.722645,pm2_5,18.21
11781076013,11,24.167222,120.722645,pm2_5,16.23
11781076013,12,24.167222,120.722645,pm2_5,17.09
11781076013,13,24.167222,120.722645,pm2_5,17.47
11781076013,14,24.167222,120.722645,pm2_5,16.82
11781076013,15,24.167222,120.722645,pm2_5,16.73
11781076013,16,24.167222,120.722645,pm2_5,14.85
11781076013,17,24.167222,120.722645,pm2_5,15.54
11781076013,18,24.167222,120.722645,pm2_5,16.79
11781076013,19,24.167222,120.722645,pm2_5,18.49
11781178764,10,24.107915,120.719774,pm2_5,20.29
11781178764,11,24.107915,120.719774,pm2_5,20.21
11781178764,12,24.107915,120.719774,pm2_5,18.16
11781178764,13,24.107915,120.719774,pm2_5,18.15
11781178764,14,24.107915,120.719774,pm2_5,20.0
11781178764,15,24.107915,120.719774,pm2_5,19.48
11781178764,16,24.107915,120.719774,pm2_5,17.55
11781178764,17,24.107915,120.719774,pm2_5,21.78
11781178764,18,24.107915,120.719774,pm2_5,22.96
11781178764,19,24.107915,120.719774,pm2_5,20.16
11781270471,10,24.173855,120.71067,pm2_5,12.39
11781270471,11,24.173855,120.71067,pm2_5,11.37
11781270471,12,24.173855,120.71067,pm2_5,16.06
11781270471,13,24.173855,120.71067,pm2_5,13.48
11781270471,14,24.173855,120.71067,pm2_5,14.45
11781270471,15,24.173855,120.71067,pm2_5,13.73
11781270471,16,24.173855,120.71067,pm2_5,11.09
11781270471,17,24.173855,120.71067,pm2_5,11.68
11781270471,18,24.173855,120.71067,pm2_5,13.07
11781270471,19,24.173855,120.71067,pm2_5,14.43
11781358131,10,24.232168,120.55376,pm2_5,15.03
11781358131,11,24.232168,120.55376,pm2_5,11.51
11781358131,12,24.232168,120.55376,pm2_5,10.78
11781358131,13,24.232168,120.55376,pm2_5,28.93
11781358131,14,24.232168,120.55376,pm2_5,35.95
11781358131,15,24.232168,120.55376,pm2_5,15.25
11781358131,16,24.232168,120.55376,pm2_5,9.65
11781358131,17,24.232168,120.55376,pm2_5,10.44
11781358131,18,24.232168,120.55376,pm2_5,11.78
11781358131,19,24.232168,120.55376,pm2_5,11.04
11781408264,10,24.167787,120.693925,pm2_5,11.04
11781408264,11,24.167787,120.693925,pm2_5,10.93
11781408264,12,24.167787,120.693925,pm2_5,12.41
11781408264,13,24.167787,120.693925,pm2_5,11.04
11781408264,14,24.167787,120.693925,pm2_5,12.58
11781408264,15,24.167787,120.693925,pm2_5,12.97
11781408264,16,24.167787,120.693925,pm2_5,11.03
11781408264,17,24.167787,120.693925,pm2_5,10.92
11781408264,18,24.167787,120.693925,pm2_5,12.99
11781408264,19,24.167787,120.693925,pm2_5,13.89
11781523357,10,24.142733,120.705589,pm2_5,11.73
11781523357,11,24.142733,120.705589,pm2_5,11.12
11781523357,12,24.142733,120.705589,pm2_5,10.85
11781523357,13,24.142733,120.705589,pm2_5,10.9
11781523357,14,24.142733,120.705589,pm2_5,11.71
11781523357,15,24.142733,120.705589,pm2_5,11.23
11781523357,16,24.142733,120.705589,pm2_5,10.54
11781523357,17,24.142733,120.705589,pm2_5,10.9
11781523357,18,24.142733,120.705589,pm2_5,11.61
11781523357,19,24.142733,120.705589,pm2_5,10.86
11781635748,10,24.224355,120.838422,pm2_5,10.24
11781635748,11,24.224355,120.838422,pm2_5,10.38
11781635748,12,24.224355,120.838422,pm2_5,12.21
11781635748,13,24.224355,120.838422,pm2_5,10.98
11781635748,14,24.224355,120.838422,pm2_5,9.81
11781635748,15,24.224355,120.838422,pm2_5,12.24
11781635748,16,24.224355,120.838422,pm2_5,10.53
11781635748,17,24.224355,120.838422,pm2_5,9.67
11781635748,18,24.224355,120.838422,pm2_5,10.09
11781635748,19,24.224355,120.838422,pm2_5,10.96
11781776819,10,24.15365,120.64168,pm2_5,56.22
11781776819,11,24.15365,120.64168,pm2_5,83.34
11781776819,12,24.15365,120.64168,pm2_5,53.79
11781776819,13,24.15365,120.64168,pm2_5,48.91
11781776819,14,24.15365,120.64168,pm2_5,61.89
11781776819,15,24.15365,120.64168,pm2_5,48.87
11781776819,16,24.15365,120.64168,pm2_5,39.84
11781776819,17,24.15365,120.64168,pm2_5,43.72
11781776819,18,24.15365,120.64168,pm2_5,56.36
11781776819,19,24.15365,120.64168,pm2_5,43.91
11781817065,10,24.172477,120.722028,pm2_5,43.46
11781817065,11,24.172477,120.722028,pm2_5,38.7
11781817065,12,24.172477,120.722028,pm2_5,44.58
11781817065,13,24.172477,120.722028,pm2_5,42.1
11781817065,14,24.172477,120.722028,pm2_5,47.2
11781817065,15,24.172477,120.722028,pm2_5,44.99
11781817065,16,24.172477,120.722028,pm2_5,40.54
11781817065,17,24.172477,120.722028,pm2_5,42.84
11781817065,18,24.172477,120.722028,pm2_5,48.06
11781817065,19,24.172477,120.722028,pm2_5,51.27
11781970438,10,24.24202,120.51164,pm2_5,18.74
11781970438,11,24.24202,120.51164,pm2_5,26.38
11781970438,12,24.24202,120.51164,pm2_5,22.98
11781970438,13,24.24202,120.51164,pm2_5,23.0
11781970438,14,24.24202,120.51164,pm2_5,23.49
11781970438,15,24.24202,120.51164,pm2_5,22.72
